Individual ID,Covar1,Covar2
F001,A,1
F002,A,2
F003,A,3
F005,A,4
F006,A,3
F008,A,3
F009,A,4
F010,A,4
F012,A,4
F014,A,4
F015,A,4
F017,A,4
F018,A,4
F019,A,4
F020,A,4
F022,A,2
F025,A,2
F026,A,2
F027,A,2
F028,A,2
F029,A,2
F030,A,2
F031,A,2
F033,A,2
F034,A,1
F035,A,1
F036,A,1
F037,A,1
F039,A,1
F040,A,1
F041,A,1
F042,A,1
F043,B,1
F044,B,1
F045,B,1
F046,B,1
F047,B,1
F048,B,1
F050,B,1
F051,B,1
F052,B,1
F053,B,1
F056,B,1
F058,B,1
F060,B,1
F061,B,1
F064,B,1
F065,B,1
F066,B,1
F067,B,1
F068,B,1
F070,B,1
F072,B,1
F075,B,1
F076,B,1
F077,B,1
F078,B,1
F080,B,1
F081,B,3
F082,B,3
F083,B,3
F084,B,3
F085,B,3
F086,B,3
F087,B,3
F088,B,3
F089,B,4
F090,B,4
F091,B,4
F093,B,4
F094,B,4
F095,B,4
F097,B,4
F098,B,4
F099,B,4
F100,B,4
F101,C,4
F102,C,4
F103,C,4
F105,C,4
F106,C,4
F107,C,4
F108,C,4
F109,C,4
F110,C,4
F111,C,4
F112,C,4
F113,C,4
F114,C,4
F115,C,4
F116,C,4
F117,C,4
F118,C,4
F121,C,4
F122,C,4
F123,C,3
F124,C,3
F125,C,2
F127,C,2
F128,C,2
F131,C,2
F132,C,2
F133,C,2
F134,C,2
F135,C,2
F136,C,2
F138,C,2
F140,C,2
F141,C,2
F142,C,2
F143,C,2
F144,C,2
F145,C,2
F146,C,2
F147,C,2
F149,C,2
F151,C,2
F153,C,2
F154,C,2
F157,C,2
F158,C,2
F159,C,2
F160,C,2
F162,C,2
F163,C,2
F164,C,2
F165,C,2
F166,C,2
F168,C,2
F169,C,2
F170,C,2
F171,C,2
F172,C,2
F173,C,2
F175,C,2
F177,C,2
F178,C,2
F179,C,2
F181,C,2
F182,C,2
F184,C,2
F186,C,2
F187,C,2
F188,C,2
F189,C,2
F191,C,2
F192,C,2
F193,C,2
F194,C,2
F195,C,2
F196,C,2
F197,C,2
F199,C,2
F200,C,2
F201,C,2
F202,C,2
F203,C,2
F204,C,2
F205,C,2
F207,C,3
F208,C,3
F210,C,2
F211,C,2
F212,C,2
F213,C,2
F214,C,2
F215,C,2
F216,C,2
F217,C,2
F218,C,2
F219,C,2
F220,C,2
F221,C,2
F222,C,2
F224,C,2
F225,C,2
F229,C,2
F230,C,2
F231,C,2
F232,C,2
F233,C,2
F234,C,2
F235,C,2
F236,C,2
F238,C,2
F239,C,2
F241,C,2
F242,C,2
F243,C,2
F245,C,2
F246,C,2
F247,C,2
F248,C,2
F251,C,2
F252,C,2
F253,C,2
F255,C,2
F256,C,2
F257,C,2
F258,C,2
F260,C,2
F262,C,2
F263,C,2
F265,C,2
F266,C,2
F267,C,2
F268,C,2
F269,C,2
F270,C,2
F271,C,2
F273,C,2
F274,C,2
F276,C,2
F279,C,2
F281,C,2
F282,C,2
F283,C,2
F285,C,2
F286,C,2
F288,C,2
F289,C,2
F290,C,2
F291,C,2
F292,C,3
F293,C,3
F295,C,2
F296,C,2
F297,C,2
F298,C,2
F300,C,2
F301,C,2
F302,C,2
F303,C,2
F304,C,2
F305,C,2
F308,C,2
F310,C,2
F311,C,2
F312,C,2
F314,C,2
F315,C,2
F316,C,2
F318,C,2
F319,C,2
F320,C,2
F321,C,2
F322,C,2
F323,C,2
F324,C,2
F325,C,2
F326,C,2
F328,C,2
F329,C,2
F330,C,2
F332,C,2
F333,C,2
F334,C,2
F335,C,2
F336,C,2
F337,C,2
F338,C,2
F341,C,2
F342,C,2
F343,C,2
F345,C,2
F346,C,2
F347,C,2
F349,C,2
F350,C,2
F351,C,2
F352,C,2
F353,C,2
F354,C,2
F355,C,2
F357,C,2
F358,C,2
F359,C,2
F360,C,2
